  0.99998028079868240        6.2800002098083495E-003   0.0000000000000000     
  0.99992112397244171        1.2559752746439976E-002   0.0000000000000000     
  0.99982253185438374        1.8839009946486625E-002   0.0000000000000000     
  0.99968450833291578        2.5117524166076585E-002   0.0000000000000000     
  0.99950705885159330        3.1395047790642006E-002   0.0000000000000000     
  0.99929019040890532        3.7671333244685058E-002   0.0000000000000000     
  0.99903391155799826        4.3946133001542528E-002   0.0000000000000000     
  0.99873823240633852        5.0219199593148522E-002   0.0000000000000000     
  0.99840316461531409        5.6490285619794828E-002   0.0000000000000000     
  0.99802872139977405        6.2759143759888614E-002   0.0000000000000000     
  0.99761491752750797        6.9025526779706997E-002   0.0000000000000000     
  0.99716176931866296        7.5289187543148200E-002   0.0000000000000000     
  0.99666929464509990        8.1549879021478811E-002   0.0000000000000000     
  0.99613751292968877        8.7807354303076818E-002   0.0000000000000000     
  0.99556644514554238        9.4061366603170091E-002   0.0000000000000000     
  0.99495611381518922       0.10031166927356971        0.0000000000000000     
  0.99430654300968480       0.10655801581239807        0.0000000000000000     
  0.99361775834766242       0.11280015987381109        0.0000000000000000     
  0.99288978699432284       0.11903785527771435        0.0000000000000000     
  0.99212265766036223       0.12527085601947266        0.0000000000000000     
  0.99131640060084025       0.13149891627961266        0.0000000000000000     
  0.99047104761398630       0.13772179043351818        0.0000000000000000     
  0.98958663203994546       0.14393923306111786        0.0000000000000000     
  0.98866318875946335       0.15015099895656484        0.0000000000000000     
  0.98770075419251036       0.15635684313790774        0.0000000000000000     
  0.98669936629684496       0.16255652085675307        0.0000000000000000     
  0.98565906456651653       0.16874978760791826        0.0000000000000000     
  0.98457989003030766       0.17493639913907513        0.0000000000000000     
  0.98346188525011580       0.18111611146038342        0.0000000000000000     
  0.98230509431927415       0.18728868085411401        0.0000000000000000     
  0.98110956286081286       0.19345386388426122        0.0000000000000000     
  0.97987533802565907       0.19961141740614427        0.0000000000000000     
  0.97860246849077748       0.20576109857599692        0.0000000000000000     
  0.97729100445725003       0.21190266486054557        0.0000000000000000     
  0.97594099764829612       0.21803587404657482        0.0000000000000000     
  0.97455250130723181       0.22416048425048066        0.0000000000000000     
  0.97312557019537027       0.23027625392781048        0.0000000000000000     
  0.97166026058986166       0.23638294188278977        0.0000000000000000     
  0.97015663028147292       0.24248030727783496        0.0000000000000000     
  0.96861473857230906       0.24856810964305237        0.0000000000000000     
  0.96703464627347324       0.25464610888572242        0.0000000000000000     
  0.96541641570266845       0.26071406529976898        0.0000000000000000     
  0.96376011068173972       0.26677173957521377        0.0000000000000000     
  0.96206579653415647       0.27281889280761457        0.0000000000000000     
  0.96033354008243565       0.27885528650748798        0.0000000000000000     
  0.95856340964550657       0.28488068260971550        0.0000000000000000     
  0.95675547503601543       0.29089484348293299        0.0000000000000000     
  0.95490980755757249       0.29689753193890295        0.0000000000000000     
  0.95302648000193879       0.30288851124186938        0.0000000000000000     
  0.95110556664615553       0.30886754511789477        0.0000000000000000     
  0.94914714324961369       0.31483439776417882        0.0000000000000000     
  0.94715128705106644       0.32078883385835871        0.0000000000000000     
  0.94511807676558213       0.32673061856779012        0.0000000000000000     
  0.94304759258143955       0.33265951755880935        0.0000000000000000     
  0.94093991615696504       0.33857529700597544        0.0000000000000000     
  0.93879513061731168       0.34447772360129236        0.0000000000000000     
  0.93661332055118018       0.35036656456341075        0.0000000000000000     
  0.93439457200748266       0.35624158764680891        0.0000000000000000     
  0.93213897249194855       0.36210256115095263        0.0000000000000000     
  0.92984661096367294       0.36794925392943356        0.0000000000000000     
  0.92751757783160760       0.37378143539908565        0.0000000000000000     
  0.92515196495099516       0.37959887554907945        0.0000000000000000     
  0.92274986561974592       0.38540134494999373        0.0000000000000000     
  0.92031137457475753       0.39118861476286437        0.0000000000000000     
  0.91783658798817880       0.39696045674820962        0.0000000000000000     
  0.91532560346361580       0.40271664327503209        0.0000000000000000     
  0.91277852003228210       0.40845694732979637        0.0000000000000000     
  0.91019543814909309       0.41418114252538263        0.0000000000000000     
  0.90757645968870282       0.41988900311001526        0.0000000000000000     
  0.90492168794148653       0.42558030397616653        0.0000000000000000     
  0.90223122760946584       0.43125482066943488        0.0000000000000000     
  0.89950518480217956       0.43691232939739744        0.0000000000000000     
  0.89674366703249775       0.44255260703843624        0.0000000000000000     
  0.89394678321238141       0.44817543115053832        0.0000000000000000     
  0.89111464364858661       0.45378057998006871        0.0000000000000000     
  0.88824736003831317       0.45936783247051632        0.0000000000000000     
  0.88534504546479964       0.46493696827121256        0.0000000000000000     
  0.88240781439286231       0.47048776774602180        0.0000000000000000     
  0.87943578266438049       0.47602001198200372        0.0000000000000000     
  0.87642906749372751       0.48153348279804736        0.0000000000000000     
  0.87338778746314716       0.48702796275347604        0.0000000000000000     
  0.87031206251807625       0.49250323515662303        0.0000000000000000     
  0.86720201396241403       0.49795908407337808        0.0000000000000000     
  0.86405776445373705       0.50339529433570362        0.0000000000000000     
  0.86087943799846167       0.50881165155012076        0.0000000000000000     
  0.85766715994695231       0.51420794210616516        0.0000000000000000     
  0.85442105698857751       0.51958395318481154        0.0000000000000000     
  0.85114125714671274       0.52493947276686725        0.0000000000000000     
  0.84782788977369106       0.53027428964133416        0.0000000000000000     
  0.84448108554570056       0.53558819341373876        0.0000000000000000     
  0.84110097645763027       0.54088097451442974        0.0000000000000000     
  0.83768769581786418       0.54615242420684385        0.0000000000000000     
  0.83424137824302269       0.55140233459573762        0.0000000000000000     
  0.83076215965265299       0.55663049863538705        0.0000000000000000     
  0.82725017726386807       0.56183671013775338        0.0000000000000000     
  0.82370556958593466       0.56702076378061461        0.0000000000000000     
  0.82012847641480957       0.57218245511566368        0.0000000000000000     
  0.81651903882762578       0.57732158057657146        0.0000000000000000     
  0.81287739917712831       0.58243793748701500        0.0000000000000000     
  0.80920370108605888       0.58753132406867170        0.0000000000000000     
  0.80549808944149148       0.59260153944917637        0.0000000000000000     
  0.80176071038911734       0.59764838367004380        0.0000000000000000     
  0.79799171132748037       0.60267165769455500        0.0000000000000000     
  0.79419124090216364       0.60767116341560690        0.0000000000000000     
  0.79035944899992616       0.61264670366352547        0.0000000000000000     
  0.78649648674279105       0.61759808221384160        0.0000000000000000     
  0.78260250648208474       0.62252510379503034        0.0000000000000000     
  0.77867766179242781       0.62742757409621208        0.0000000000000000     
  0.77472210746567782       0.63230529977481575        0.0000000000000000     
  0.77073599950482341       0.63715808846420408        0.0000000000000000     
  0.76671949511783155       0.64198574878126013        0.0000000000000000     
  0.76267275271144663       0.64678809033393536        0.0000000000000000     
  0.75859593188494245       0.65156492372875852        0.0000000000000000     
  0.75448919342382748       0.65631606057830449        0.0000000000000000     
  0.75035269929350246       0.66104131350862450        0.0000000000000000     
  0.74618661263287278       0.66574049616663566        0.0000000000000000     
  0.74199109774791328       0.67041342322747044        0.0000000000000000     
  0.73776632010518794       0.67505991040178537        0.0000000000000000     
  0.73351244632532342       0.67967977444302929        0.0000000000000000     
  0.72922964417643676       0.68427283315467036        0.0000000000000000     
  0.72491808256751888       0.68883890539738113        0.0000000000000000     
  0.72057793154177163       0.69337781109618257        0.0000000000000000     
  0.71620936226990140       0.69788937124754613        0.0000000000000000     
  0.71181254704336749       0.70237340792645264        0.0000000000000000     
  0.70738765926758684       0.70682974429340983        0.0000000000000000     
  0.70293487345509409       0.71125820460142619        0.0000000000000000     
  0.69845436521865867       0.71565861420294208        0.0000000000000000     
  0.69394631126435802       0.72003079955671767        0.0000000000000000     
  0.68941088938460815       0.72437458823467671        0.0000000000000000     
  0.68484827845115093       0.72868980892870683        0.0000000000000000     
  0.68025865840799915       0.73297629145741527        0.0000000000000000     
  0.67564221026433913       0.73723386677284064        0.0000000000000000     
  0.67099911608739093       0.74146236696711987        0.0000000000000000     
  0.66632955899522783       0.74566162527910951        0.0000000000000000     
  0.66163372314955349       0.74983147610096290        0.0000000000000000     
  0.65691179374843811       0.75397175498466096        0.0000000000000000     
  0.65216395701901408       0.75808229864849774        0.0000000000000000     
  0.64739040021013072       0.76216294498351933        0.0000000000000000     
  0.64259131158496863       0.76621353305991768        0.0000000000000000     
  0.63776688041361462       0.77023390313337659        0.0000000000000000     
  0.63291729696559629       0.77422389665137159        0.0000000000000000     
  0.62804275250237729       0.77818335625942314        0.0000000000000000     
  0.62314343926981397       0.78211212580730183        0.0000000000000000     
  0.61821955049057264       0.78601005035518634        0.0000000000000000     
  0.61327128035650869       0.78987697617977393        0.0000000000000000     
  0.60829882402100699       0.79371275078034287        0.0000000000000000     
  0.60330237759128502       0.79751722288476623        0.0000000000000000     
  0.59828213812065811       0.80129024245547764        0.0000000000000000     
  0.59323830360076701       0.80503166069538823        0.0000000000000000     
  0.58817107295376925       0.80874133005375470        0.0000000000000000     
  0.58308064602449272       0.81241910423199792        0.0000000000000000     
  0.57796722357255415       0.81606483818947262        0.0000000000000000     
  0.57283100726444025       0.81967838814918703        0.0000000000000000     
  0.56767219966555404       0.82325961160347294        0.0000000000000000     
  0.56249100423222542       0.82680836731960539        0.0000000000000000     
  0.55728762530368625       0.83032451534537277        0.0000000000000000     
  0.55206226809401138       0.83380791701459556        0.0000000000000000     
  0.54681513868402409       0.83725843495259455        0.0000000000000000     
  0.54154644401316876       0.84067593308160871        0.0000000000000000     
  0.53625639187134833       0.84406027662616134        0.0000000000000000     
  0.53094519089072900       0.84741133211837461        0.0000000000000000     
  0.52561305053751162       0.85072896740323345        0.0000000000000000     
  0.52026018110366978       0.85401305164379648        0.0000000000000000     
  0.51488679369865620       0.85726345532635628        0.0000000000000000     
  0.50949310024107586       0.86048005026554608        0.0000000000000000     
  0.50407931345032775       0.86366270960939528        0.0000000000000000     
  0.49864564683821544       0.86681130784433136        0.0000000000000000     
  0.49319231470052532       0.86992572080012964        0.0000000000000000     
  0.48771953210857499       0.87300582565480989        0.0000000000000000     
  0.48222751490073057       0.87605150093947981        0.0000000000000000     
  0.47671647967389374       0.87906262654312506        0.0000000000000000     
  0.47118664377495917       0.88203908371734552        0.0000000000000000     
  0.46563822529224186       0.88498075508103813        0.0000000000000000     
  0.46007144304687597       0.88788752462502596        0.0000000000000000     
  0.45448651658418399       0.89075927771663233        0.0000000000000000     
  0.44888366616501785       0.89359590110420173        0.0000000000000000     
  0.44326311275707186       0.89639728292156551        0.0000000000000000     
  0.43762507802616729       0.89916331269245320        0.0000000000000000     
  0.43196978432750988       0.90189388133484882        0.0000000000000000     
  0.42629745469692015       0.90458888116529268        0.0000000000000000     
  0.42060831284203648       0.90724820590312716        0.0000000000000000     
  0.41490258313349226       0.90987175067468817        0.0000000000000000     
  0.40918049059606632       0.91245941201744019        0.0000000000000000     
  0.40344226089980811       0.91501108788405650        0.0000000000000000     
